RegionName,mean_zhi
43018,233511.34121495168
43019,267721.5782248888
43021,618724.4376494444
43022,354665.56521516276
43023,511936.6072722892
43025,343383.3402925154
43026,408246.0331929226
43028,304486.336860634
43029,300110.05730791326
43031,424650.80179310805
43033,227462.21801934813
43035,522752.9505321561
43036,137860.49084716995
43037,176381.7406227108
43040,362381.57408856583
43044,252235.97487647284
43045,298753.1627205275
43046,340721.8341173728
43050,228702.49137251105
43054,638571.2730163465
43055,231917.53321593415
43056,289261.56146760815
43060,230943.83847083212
43061,476239.15397891216
43062,374288.6999539576
43064,541211.885131427
43065,563098.9503244536
43066,387561.7087574524
43067,286720.16324391303
43068,296336.7703848662
43071,296801.73024490365
43072,231276.4034325257
43074,469381.1437547949
43076,320672.33614658396
43077,190765.31918319425
43078,223136.26556785265
43080,265751.3660900009
43081,388840.33564606885
43082,540908.0382107464
43084,252241.2007616173
43085,452058.40252973937
43102,302811.026718071
43103,332581.70328510395
43105,370040.3544745185
43106,227789.4109743128
43107,256101.70015537753
43110,338784.34278496105
43112,396288.7031749168
43113,261353.1719014693
43115,206995.37462131435
43116,409476.682255771
43119,306769.97053478187
43123,324432.14187541005
43125,296658.23108176555
43128,220611.4156818092
43130,251931.26988837236
43135,269770.6614063997
43136,390906.62459624326
43137,303656.6049721262
43138,235326.88597618672
43140,295180.54449228034
43143,281059.77820922184
43145,233151.63263647095
43146,352941.597128892
43147,409675.23984030454
43148,282655.8776533516
43149,307644.35964862193
43150,304684.0255881158
43151,182595.8513448305
43152,265392.48761787283
43153,282045.63185126684
43154,290778.912499695
43155,324023.3626400816
43156,134060.78100400206
43157,172432.98721203915
43160,206567.44832059732
43162,251398.90813838772
43164,219597.06615004523
43201,362605.55955585634
43202,328445.30245710583
43203,224054.89703939724
43204,198440.67863347984
43205,260422.08148136912
43206,252745.98603360137
43207,194118.4844579669
43209,405012.24122769665
43211,133406.70811342142
43212,509521.0006737223
43213,210561.91996121276
43214,409627.0345511783
43215,471056.5334175423
43219,179774.59825202878
43220,589997.814763763
43221,488819.0921222544
43222,161287.25569478344
43223,164529.1322499922
43224,195243.64095727736
43227,191818.56969260352
43228,257566.17786876895
43229,274702.9035378671
43230,354624.56993758027
43231,295872.46626884403
43232,214249.58507745477
43235,438447.9752836483
43240,403190.4377877691
43302,152715.06803006667
43310,261628.31807385004
43311,227280.04797514735
43314,214796.026176417
43315,251953.46125321972
43316,171468.9564861155
43318,226896.64854333297
43319,267677.5557172017
43320,202600.5540056678
43321,174448.4737560147
43322,138302.4134636513
43323,178281.75391210467
43324,337931.0393093129
43326,159375.5729293211
43331,178116.68155834707
43332,197729.7353835896
43333,250480.39856740495
43334,322551.3901022619
43337,198524.86240893835
43338,250609.1429487496
43340,198706.66923133133
43341,199161.1437363001
43342,248549.5228266458
43343,205155.97170129544
43344,242165.8715495867
43345,225405.63951002885
43347,229741.7345448651
43348,145341.69646926466
43351,186952.0210307062
43356,294853.170267075
43357,279417.78498430643
43358,246129.8945318443
43359,148987.32563970215
43360,340264.0495572844
43402,246722.55093192472
43406,138961.74307305328
43407,206404.3062246613
43410,180808.81834167292
43412,226475.71030928817
43413,155015.47679554598
43416,208348.1139424272
43420,162526.53722243352
43430,200318.9350945884
43431,194281.1158636959
43432,255708.43193472165
43435,213708.4659925117
43437,107168.67442882534
43438,406817.24920760514
43440,386495.021880401
43442,172117.50746120352
43443,191638.08551839323
43445,219241.6953836152
43446,313251.80062346853
43447,213964.8071809221
43449,212235.7555256085
43450,229783.86115350088
43451,183603.76561248244
43452,269097.8605065068
43456,469096.6707710175
43457,147488.70596486275
43460,182012.02181764695
43462,158304.62485048958
43464,161409.6964285331
43465,180174.9057201972
43466,156653.21007502972
43469,215557.3658972251
43501,151125.05853346337
43502,226640.13223478504
43504,257632.08836877169
43506,177568.84592872075
43511,167978.58931565832
43512,176427.12564096786
43515,210571.7613867717
43516,157366.15361327477
43517,176052.21063334474
43518,181986.121122625
43521,157447.65033811083
43522,235687.97722715567
43524,163524.51851605246
43525,270073.80075792066
43526,175120.9859403659
43527,149468.37479430367
43528,280893.98650209483
43532,218271.31558248715
43533,206649.26078333883
43534,158028.57312409178
43535,173690.00523085915
43536,172198.4295292705
43537,269647.2911338561
43540,213521.03164872815
43542,423984.8233862885
43543,140179.02658203713
43545,194834.5223158571
43547,132667.48833527372
43548,169640.0157676011
43549,195442.79154861905
43551,330990.54884270235
43554,162453.90506838175
43556,172403.44767954477
43557,175171.8861257638
43558,243047.40076715915
43560,313071.9924147818
43565,159573.4166683371
43566,326241.6269560695
43567,216955.56549131844
43569,160190.62750178532
43570,171083.3437537985
43571,354918.94185089803
43604,44980.86142472789
43605,56137.52759595539
43606,185787.21793955343
43607,71728.07717182366
43608,42821.92163796936
43609,62883.65150810575
43610,53006.37358016864
43611,140613.82222610302
43612,110756.02348492458
43613,146361.74338570551
43614,190198.7292809401
43615,167825.3223044012
43616,209312.4393474681
43617,325431.22693860275
43619,170366.0038492109
43620,83438.40134381618
43623,191613.8807982589
43701,182560.94915399255
43713,144195.31834666384
43716,147541.46572982307
43718,198522.8241242233
43719,150281.20287771715
43720,178763.49262174018
43723,138209.753014343
43724,166207.89019480368
43725,163212.87969374433
43727,215552.87692901547
43728,124302.38396316754
43730,126980.33142933756
43731,130397.6857106064
43732,191224.0075800724
43734,199346.24732063696
43735,134830.7083316173
43739,326576.4829821207
43746,250306.8848691876
43747,174440.79689477928
43748,229873.06601811876
43749,202533.72480396368
43755,170904.17754737262
43756,151285.28613468973
43758,137706.7239537921
43759,103159.5999231375
43760,265449.1163574749
43762,237952.09695048945
43764,177751.85575401355
43766,93107.23615048284
43767,256185.76050049823
43771,147486.7505926719
43772,133671.85238663433
43773,189435.47655425675
43777,135186.79995499624
43778,207382.2291368239
43779,209216.88305482455
43780,201366.20339935657
43783,299401.17811314465
43787,124855.35205230636
43788,175101.72499860832
43793,127629.71665719897
43802,220706.9365233337
43804,339252.6793151844
43811,122264.78705760516
43812,142205.95149424448
43821,197785.94349346551
43822,225483.3201465455
43824,287579.92986702546
43830,285664.4274406086
43832,142453.76658055224
43837,205669.34540884488
43843,258793.55427264192
43844,185233.7494998275
43845,154044.6065881354
43901,107817.61936405416
43903,128051.76781174717
43906,98175.33063114552
43907,127563.39452572218
43908,82175.73576378009
43910,177976.71758722517
43912,89857.04304645526
43913,88762.8965005278
43915,150067.11361518395
43917,91518.00777653042
43920,97648.67591817408
43930,178803.87938494646
43932,93042.01445763795
43933,151857.22995189202
43935,88560.97826187954
43938,90504.92542379611
43942,114906.0344458425
43943,122746.03374377196
43944,162450.3679912634
43945,108656.05092936732
43947,137221.38073564734
43950,201691.6915894231
43952,103216.24108222988
43953,163994.8268810022
43963,115396.49572242198
43964,128870.2517395474
43968,102085.96514664404
43971,102507.02560754008
43973,162928.37569919796
43976,140872.31032853198
43977,94422.25166434362
43983,110397.38364531366
43986,124648.41753841889
43988,168980.74475750898
44001,255792.63053069604
44003,160815.51609998976
44004,136973.31807588076
44010,256396.8315997963
44011,454530.934093396
44012,412343.6187624993
44017,223040.89897306173
44021,271549.4460960435
44022,571799.3805678106
44023,475495.96356800385
44024,350472.99996149907
44026,349856.536175816
44028,369292.4533307194
44030,137741.49049465728
44032,188918.85428279417
44035,169328.86879264543
44039,316001.7414455083
44040,673390.9571781456
44041,187450.59623373192
44044,288434.90199705336
44045,165848.92092963695
44046,295497.38612853386
44047,212301.60338910625
44048,201813.8455532547
44049,131983.88912017172
44050,288674.8103231813
44052,125918.18504111248
44053,225283.4585542943
44054,203585.33416814992
44055,113012.52216988784
44056,323023.25763213955
44057,217551.32132412752
44060,280202.8835872384
44062,277991.52689054696
44064,289510.13840821735
44065,302706.2981263366
44067,310642.3005825056
44068,174687.20349560087
44070,264054.24303958943
44072,417620.4438271255
44074,249217.1144379578
44076,212450.04907560884
44077,248377.83564150133
44081,281812.3593460135
44082,186207.75660275255
44084,259913.9207721236
44085,233237.4067932075
44086,283483.08333295566
44087,371776.45661161205
44089,236990.44280321023
44090,264685.01041979966
44092,190796.14572783493
44093,163876.73574614665
44094,292094.22518303635
44095,185328.6934523535
44099,286996.5985017287
44102,119099.04527961324
44103,61815.69610345195
44104,61666.95875496549
44105,65793.68143269053
44106,198948.08998658627
44107,291839.0719985336
44108,59527.00860448945
44109,133348.0368470833
44110,76295.87626086774
44111,152005.49434626693
44112,73560.89664856032
44113,306947.3452209422
44114,103081.47441440586
44115,139060.4916270593
44116,416411.4907179199
44117,152322.03336232505
44118,233746.392126236
44119,126342.23975087248
44120,132621.75056128134
44121,164543.71757444687
44122,365537.6522266483
44123,133289.5012334479
44124,240001.02930674737
44125,132331.43619895255
44126,270004.32675146457
44127,50225.17800583474
44128,96038.17803567152
44129,187513.12386003
44130,221616.4950524088
44131,288901.3008344776
44132,141755.0308681936
44133,353191.1566254419
44134,194348.42708765392
44135,142882.9002547665
44136,337929.0393833769
44137,121872.90158840304
44138,294785.40517068637
44139,429906.09835986857
44140,379192.3828224587
44141,437495.9483892762
44142,198183.5262465633
44143,297109.29273635667
44144,167456.58779507194
44145,435756.06576231215
44146,172070.34710504962
44147,390028.2824339255
44149,406054.6914533412
44201,272806.9259957972
44202,410106.31451505376
44203,165400.71567316217
44212,303534.2266397644
44214,306895.24300936953
44215,211427.65090530296
44216,254935.58294042476
44217,249153.28938908488
44221,184445.7268689667
44223,236540.81966015525
44224,293541.5286210329
44230,271969.5029900267
44231,261718.50361431576
44233,475916.2796223713
44234,303562.64341309736
44235,349536.07306541945
44236,511317.8555703342
44240,229541.9542048612
44241,276780.88592215895
44250,108790.3134150603
44251,366771.5920051367
44253,371713.207496782
44254,236219.2682742836
44255,282771.97903594264
44256,368233.3886722209
44260,239372.18733360592
44262,262383.701467434
44264,399060.99710723135
44266,205382.87795562844
44270,191944.41266245127
44272,263189.8981667376
44273,320564.8505797908
44275,309910.4490457054
44276,285795.92758137226
44278,270343.00112053484
44280,462127.5747252096
44281,300586.54360029433
44286,451719.2074239452
44287,244944.10284945497
44288,174934.5486782208
44301,114469.25030286792
44302,129975.99467621728
44303,240376.14896481633
44304,87719.67196951337
44305,113661.38785053875
44306,85068.89773945915
44307,73904.7402823731
44310,107335.30881366164
44311,74263.83493029598
44312,162309.64725133896
44313,249018.41998167185
44314,99187.48065757146
44319,224217.85692871345
44320,106236.6848887218
44321,367696.8003163699
44333,394305.7120231767
44401,288883.49502418214
44402,210046.0275968077
44403,185951.6769996093
44404,180063.51720813164
44405,94510.0180822119
44406,319090.25012950756
44408,218374.52065774496
44410,224332.5366865371
44411,216260.48110831203
44412,271307.6995059431
44413,123554.93146215614
44417,213162.83720245244
44418,233101.17604686983
44420,129720.80309814692
44423,183797.94241422837
44425,152745.0159045098
44427,211007.5343058128
44428,179706.21358489132
44429,218415.33670611717
44430,100208.7263705644
44431,162390.97908111126
44432,153458.98381059404
44436,159144.2642886888
44437,142267.65999300874
44438,77530.8256874719
44440,177180.26853051226
44441,193713.4469006576
44442,224445.37985206617
44443,232458.79891783724
44444,155347.88988472513
44445,188324.59476444588
44446,117209.63478226552
44449,216574.81347574384
44450,186876.0313080728
44451,266073.6583197131
44452,281083.53331409703
44454,182733.719994287
44455,170139.7708397738
44460,173885.11698640723
44470,213276.7973290924
44471,120617.31238653288
44473,191042.8469158127
44481,206221.41880643924
44483,120093.41921729436
44484,171248.9154673733
44485,61995.72088403632
44490,101276.36185744416
44491,248348.98248825836
44502,51140.016168918635
44504,91405.3754652553
44505,75368.09651829272
44506,31521.762229709293
44507,39046.03723045771
44509,73907.48432359498
44510,42630.19303242738
44511,142243.1939843935
44512,189122.66791115663
44514,217017.42058232625
44515,168248.08738728726
44601,151045.00587544776
44606,311501.2671340681
44608,212729.83223838915
44609,175902.14412618708
44611,255529.3652663962
44612,268565.3993615085
44613,165046.12425398853
44614,258169.0989781368
44615,186636.57838169616
44618,296978.5788543292
44620,250161.11428322535
44621,139278.78830827665
44622,211120.06328853613
44624,389284.6943726056
44625,203448.50840026097
44626,191980.36434925703
44627,387590.76892310666
44628,255002.82499188583
44629,175806.71016124263
44632,286456.2402255722
44633,333317.75996766734
44634,219929.1167029071
44637,208608.77166032055
44638,290741.7064416407
44641,228109.49627994967
44643,225728.86067442436
